Season,Episode overall,Episode,Title,Director,Writer,Air Date,U.S. viewers (millions)
1,1,1,Pilot,Ken Kwapis,Ricky Gervais & Stephen Merchant and Greg Daniels,24-Mar-05,11.2
1,2,2,Diversity Day,Ken Kwapis,B. J. Novak,29-Mar-05,6
1,3,3,Health Care,Ken Whittingham,Paul Lieberstein,5-Apr-05,5.8
1,4,4,The Alliance,Bryan Gordon,Michael Schur,12-Apr-05,5.4
1,5,5,Basketball,Greg Daniels,Greg Daniels,19-Apr-05,5
1,6,6,Hot Girl,Amy Heckerling,Mindy Kaling,26-Apr-05,4.8
2,7,1,The Dundies,Greg Daniels,Mindy Kaling,20-Sep-05,9
2,8,2,Sexual Harassment,Ken Kwapis,B. J. Novak,27-Sep-05,7.13
2,9,3,Office Olympics,Paul Feig,Michael Schur,4-Oct-05,8.3
2,10,4,The Fire,Ken Kwapis,B. J. Novak,11-Oct-05,7.6
2,11,5,Halloween,Paul Feig,Greg Daniels,18-Oct-05,8
2,12,6,The Fight,Ken Kwapis,Gene Stupnitsky & Lee Eisenberg,1-Nov-05,7.9
2,13,7,The Client,Greg Daniels,Paul Lieberstein,8-Nov-05,7.5
2,14,8,Performance Review,Paul Feig,Larry Wilmore,15-Nov-05,8
2,15,9,Email Surveillance,Paul Feig,Jennifer Celotta,22-Nov-05,8.1
2,16,10,Christmas Party,Charles McDougall,Michael Schur,6-Dec-05,9.7
2,17,11,Booze Cruise,Ken Kwapis,Greg Daniels,5-Jan-06,8.7
2,18,12,The Injury,Bryan Gordon,Mindy Kaling,12-Jan-06,10.3
2,19,13,The Secret,Dennie Gordon,Lee Eisenberg & Gene Stupnitsky,19-Jan-06,8.7
2,20,14,The Carpet,"Victor Nelli, Jr.",Paul Lieberstein,26-Jan-06,8.6
2,21,15,Boys and Girls,Dennie Gordon,B. J. Novak,2-Feb-06,5.42
2,22,16,Valentine's Day,Greg Daniels,Michael Schur,9-Feb-06,8.95
2,23,17,Dwight's Speech,Charles McDougall,Paul Lieberstein,2-Mar-06,8.4
2,24,18,Take Your Daughter to Work Day,"Victor Nelli, Jr.",Mindy Kaling,16-Mar-06,8.8
2,25,19,Michael's Birthday,Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,30-Mar-06,7.8
2,26,20,Drug Testing,Greg Daniels,Jennifer Celotta,27-Apr-06,7.8
2,27,21,Conflict Resolution,Charles McDougall,Greg Daniels,4-May-06,7.4
2,28,22,Casino Night†,Ken Kwapis,Steve Carell,11-May-06,7.6
3,29,1,Gay Witch Hunt,Ken Kwapis,Greg Daniels,21-Sep-06,9.11
3,30,2,The Convention,Ken Whittingham,Gene Stupnitsky & Lee Eisenberg,28-Sep-06,7.78
3,31,3,The Coup,Greg Daniels,Paul Lieberstein,5-Oct-06,8.89
3,32,4,Grief Counseling,Roger Nygard,Jennifer Celotta,12-Oct-06,8.83
3,33,5,Initiation,Randall Einhorn,B. J. Novak,19-Oct-06,8.46
3,34,6,Diwali,Miguel Arteta,Mindy Kaling,2-Nov-06,8.81
3,35,7,Branch Closing†,Tucker Gates,Michael Schur,9-Nov-06,8.05
3,36,8,The Merger†,Ken Whittingham,Brent Forrester,16-Nov-06,8.63
3,37,9,The Convict,Jeffrey Blitz,Ricky Gervais & Stephen Merchant,30-Nov-06,9.07
3,38,10,A Benihana Christmas‡,Harold Ramis,Jennifer Celotta,14-Dec-06,8.44
3,39,11,A Benihana Christmas‡,Harold Ramis,Jennifer Celotta,14-Dec-06,8.44
3,40,12,Back from Vacation,Julian Farino,Justin Spitzer,4-Jan-07,8.8
3,41,13,Traveling Salesmen,Greg Daniels,Michael Schur & Lee Eisenberg & Gene Stupnitsky,11-Jan-07,10.12
3,42,14,The Return,Greg Daniels,Lee Eisenberg & Gene Stupnitsky & Michael Schur,18-Jan-07,10.2
3,43,15,Ben Franklin,Randall Einhorn,Mindy Kaling,1-Feb-07,10.11
3,44,16,Phyllis' Wedding,Ken Whittingham,Caroline Williams,8-Feb-07,8.84
3,45,17,Business School,Joss Whedon,Brent Forrester,15-Feb-07,8.84
3,46,18,Cocktails,J. J. Abrams,Paul Lieberstein,22-Feb-07,8.3
3,47,19,The Negotiation†,Jeffrey Blitz,Michael Schur,5-Apr-07,6.74
3,48,20,Safety Training,Harold Ramis,B. J. Novak,12-Apr-07,7.71
3,49,21,Product Recall,Randall Einhorn,Justin Spitzer & Brent Forrester,26-Apr-07,7.56
3,50,22,Women's Appreciation†,Tucker Gates,Gene Stupnitsky & Lee Eisenberg,3-May-07,7
3,51,23,Beach Games†,Harold Ramis,Jennifer Celotta & Greg Daniels,10-May-07,7.2
3,52,24,The Job,Ken Kwapis,Paul Lieberstein & Michael Schur,17-May-07,7.88
3,53,25,The Job,Ken Kwapis,Paul Lieberstein & Michael Schur,17-May-07,7.88
4,54,1,Fun Run,Greg Daniels,Greg Daniels,27-Sep-07,9.7
4,55,2,Fun Run,Greg Daniels,Greg Daniels,27-Sep-07,9.7
4,56,3,Dunder Mifflin Infinity‡,Craig Zisk,Michael Schur,4-Oct-07,8.49
4,57,4,Dunder Mifflin Infinity‡,Craig Zisk,Michael Schur,4-Oct-07,8.49
4,58,5,Launch Party,Ken Whittingham,Jennifer Celotta,"October 11, 2007",8.91
4,59,6,Launch Party,Ken Whittingham,Jennifer Celotta,"October 11, 2007",8.91
4,60,7,Money,Paul Lieberstein,Paul Lieberstein,"October 18, 2007",8.5
4,61,8,Money,Paul Lieberstein,Paul Lieberstein,"October 18, 2007",8.5
4,62,9,Local Ad,Jason Reitman,B. J. Novak,25-Oct-07,8.98
4,63,10,Branch Wars,Joss Whedon,Mindy Kaling,1-Nov-07,8.39
4,64,11,Survivor Man,Paul Feig,Steve Carell,8-Nov-07,8.29
4,65,12,The Deposition,Julian Farino,Lester Lewis,15-Nov-07,8.86
4,66,13,Dinner Party,Paul Feig,Gene Stupnitsky & Lee Eisenberg,10-Apr-08,9.22
4,67,14,Chair Model,Jeffrey Blitz,B. J. Novak,17-Apr-08,9.81
4,68,15,Night Out,Ken Whittingham,Mindy Kaling,24-Apr-08,7.56
4,69,16,Did I Stutter?,Randall Einhorn,Brent Forrester & Justin Spitzer,1-May-08,7.67
4,70,17,Job Fair,Tucker Gates,Lee Eisenberg & Gene Stupnitsky,8-May-08,7.22
4,71,18,"Goodbye, Toby‡",Paul Feig,Jennifer Celotta & Paul Lieberstein,15-May-08,8.07
4,72,19,"Goodbye, Toby‡",Paul Feig,Jennifer Celotta & Paul Lieberstein,15-May-08,8.07
5,73,1,"""Weight Loss""‡",Paul Feig,Lee Eisenberg & Gene Stupnitsky,"September 25, 2008",9.2
5,74,2,"""Weight Loss""‡",Paul Feig,Lee Eisenberg & Gene Stupnitsky,"September 25, 2008",9.2
5,75,3,"""Business Ethics""",Jeffrey Blitz,Ryan Koh,"October 9, 2008",8.99
5,76,4,"""Baby Shower""",Greg Daniels,Aaron Shure,"October 16, 2008",8.07
5,77,5,"""Crime Aid""",Jennifer Celotta,Charlie Grandy,"October 23, 2008",7.74
5,78,6,"""Employee Transfer""",David Rogers,Anthony Q. Farrell,"October 30, 2008",9.32
5,79,7,"""Customer Survey""",Stephen Merchant,Lester Lewis,"November 6, 2008",8.35
5,80,8,"""Business Trip""",Randall Einhorn,Brent Forrester,"November 13, 2008",8.18
5,81,9,"""Frame Toby""",Jason Reitman,Mindy Kaling,"November 20, 2008",8.4
5,82,10,"""The Surplus""",Paul Feig,Gene Stupnitsky & Lee Eisenberg,"December 4, 2008",8.33
5,83,11,"""Moroccan Christmas""",Paul Feig,Justin Spitzer,"December 11, 2008",8.79
5,84,12,"""The Duel""",Dean Holland,Jennifer Celotta,"January 15, 2009",8.5
5,85,13,"""Prince Family Paper""",Asaad Kelada,B. J. Novak,"January 22, 2009",8.74
5,86,14,Stress Relief,Jeffrey Blitz,Paul Lieberstein,"February 1, 2009",22.91
5,87,15,Stress Relief,Jeffrey Blitz,Paul Lieberstein,"February 1, 2009",22.91
5,88,16,"""Lecture Circuit: Part 1""",Ken Kwapis,Mindy Kaling,"February 5, 2009",8.39
5,89,17,"""Lecture Circuit: Part 2""",Ken Kwapis,Mindy Kaling,"February 12, 2009",8.89
5,90,18,"""Blood Drive""",Randall Einhorn,Brent Forrester,"March 5, 2009",8.63
5,91,19,"""Golden Ticket""",Randall Einhorn,Mindy Kaling,"March 12, 2009",7.51
5,92,20,"""New Boss""",Paul Feig,Lee Eisenberg & Gene Stupnitsky,"March 19, 2009",7.95
5,93,21,"""Two Weeks""",Paul Lieberstein,Aaron Shure,"March 26, 2009",8.45
5,94,22,"""Dream Team""",Paul Feig,B. J. Novak,"April 9, 2009",7.2
5,95,23,"""Michael Scott Paper Company""",Gene Stupnitsky,Justin Spitzer,"April 9, 2009",7.94
5,96,24,"""Heavy Competition""",Ken Whittingham,Ryan Koh,"April 16, 2009",8.24
5,97,25,"""Broke""",Steve Carell,Charlie Grandy,"April 23, 2009",7.21
5,98,26,"""Casual Friday""",Brent Forrester,Anthony Q. Farrell,"April 30, 2009",7.31
5,99,27,"""Cafe Disco""",Randall Einhorn,Warren Lieberstein & Halsted Sullivan,"May 7, 2009",7.71
5,100,28,"""Company Picnic""",Ken Kwapis,Jennifer Celotta & Paul Lieberstein,"May 14, 2009",6.72
6,101,1,Gossip,Paul Lieberstein,Paul Lieberstein,17-Sep-09,8.2
6,102,2,The Meeting,Randall Einhorn,Aaron Shure,24-Sep-09,7.33
6,103,3,The Promotion,Jennifer Celotta,Jennifer Celotta,1-Oct-09,7.28
6,104,4,Niagara‡,Paul Feig,Greg Daniels & Mindy Kaling,8-Oct-09,9.42
6,105,5,Niagara‡,Paul Feig,Greg Daniels & Mindy Kaling,8-Oct-09,9.42
6,106,6,Mafia,David Rogers,Brent Forrester,15-Oct-09,8.1
6,107,7,The Lover,Lee Eisenberg,Lee Eisenberg & Gene Stupnitsky,22-Oct-09,8.52
6,108,8,Koi Pond,Reggie Hudlin,Warren Lieberstein & Halsted Sullivan,29-Oct-09,8.2
6,109,9,Double Date,Seth Gordon,Charlie Grandy,5-Nov-09,7.94
6,110,10,Murder,Greg Daniels,Daniel Chun,12-Nov-09,7.76
6,111,11,Shareholder Meeting,Charles McDougall,Justin Spitzer,19-Nov-09,7.43
6,112,12,Scott's Tots,B. J. Novak,Gene Stupnitsky & Lee Eisenberg,3-Dec-09,8.1
6,113,13,Secret Santa,Randall Einhorn,Mindy Kaling,10-Dec-09,8.51
6,114,14,The Banker,Jeffrey Blitz,Jason Kessler,21-Jan-10,7.29
6,115,15,Sabre,John Krasinski,Jennifer Celotta,4-Feb-10,7.36
6,116,16,The Manager and the Salesman,Marc Webb,Mindy Kaling,11-Feb-10,7.4
6,117,17,The Delivery,Seth Gordon,Daniel Chun,4-Mar-10,9
6,118,18,The Delivery,Harold Ramis,Charlie Grandy,4-Mar-10,9
6,119,19,St. Patrick's Day,Randall Einhorn,Jonathan Hughes,11-Mar-10,7.51
6,120,20,New Leads,Brent Forrester,Brent Forrester,18-Mar-10,7.63
6,121,21,Happy Hour,Matt Sohn,B. J. Novak,25-Mar-10,7.17
6,122,22,Secretary's Day,Steve Carell,Mindy Kaling,22-Apr-10,6.3
6,123,23,Body Language,Mindy Kaling,Justin Spitzer,29-Apr-10,7.01
6,124,24,The Cover-Up,Rainn Wilson,Gene Stupnitsky & Lee Eisenberg,6-May-10,6.84
6,125,25,The Chump,Randall Einhorn,Aaron Shure,13-May-10,6.6
6,126,26,Whistleblower,Paul Lieberstein,Warren Lieberstein & Halsted Sullivan,20-May-10,6.6
7,127,1,"""Nepotism""",Jeffrey Blitz,Daniel Chun,"September 23, 2010",8.4
7,128,2,"""Counseling""",Jeffrey Blitz,B. J. Novak,"September 30, 2010",7.36
7,129,3,"""Andy's Play""",John Stuart Scott,Charlie Grandy,"October 7, 2010",6.95
7,130,4,"""Sex Ed""",Paul Lieberstein,Paul Lieberstein,"October 14, 2010",7.36
7,131,5,"""The Sting""",Randall Einhorn,Mindy Kaling,"October 21, 2010",6.87
7,132,6,"""Costume Contest""",Dean Holland,Justin Spitzer,"October 28, 2010",8.07
7,133,7,"""Christening""",Alex Hardcastle,Peter Ocko,"November 4, 2010",7.65
7,134,8,"""Viewing Party""",Ken Whittingham,Jon Vitti,"November 11, 2010",7.15
7,135,9,"""WUPHF.com""",Danny Leiner,Aaron Shure,"November 18, 2010",7.28
7,136,10,"""China""",Charles McDougall,Halsted Sullivan & Warren Lieberstein,"December 2, 2010",7.31
7,137,11,"""Classy Christmas""‡",Rainn Wilson,Mindy Kaling,"December 9, 2010",7.18
7,138,12,"""Classy Christmas""‡",Rainn Wilson,Mindy Kaling,"December 9, 2010",7.18
7,139,13,"""Ultimatum""",David Rogers,Carrie Kemper,"January 20, 2011",8.26
7,140,14,"""The Seminar""",B. J. Novak,Steve Hely,"January 27, 2011",7.93
7,141,15,"""The Search""",Michael Spiller,Brent Forrester,"February 3, 2011",7.29
7,142,16,"""PDA""",Greg Daniels,Robert Padnick,"February 10, 2011",6.9
7,143,17,"""Threat Level Midnight""",Tucker Gates,B. J. Novak,"February 17, 2011",6.41
7,144,18,"""Todd Packer""",Randall Einhorn,Amelie Gillette,"February 24, 2011",6.12
7,145,19,"""Garage Sale""",Steve Carell,Jon Vitti,"March 24, 2011",7.07
7,146,20,"""Training Day""",Paul Lieberstein,Daniel Chun,"April 14, 2011",7.87
7,147,21,"""Michael's Last Dundies""",Mindy Kaling,Mindy Kaling,"April 21, 2011",6.85
7,148,22,"""Goodbye, Michael""†",Paul Feig,Greg Daniels,"April 28, 2011",8.42
7,149,23,"""The Inner Circle""",Matt Sohn,Charlie Grandy,"May 5, 2011",6.9
7,150,24,"""Dwight K. Schrute, (Acting) Manager""",Troy Miller,Justin Spitzer,"May 12, 2011",6.45
7,151,25,"""Search Committee""‡",Jeffrey Blitz,Paul Lieberstein,"May 19, 2011",7.29
7,152,26,"""Search Committee""‡",Jeffrey Blitz,Paul Lieberstein,"May 19, 2011",7.29
8,153,1,"""The List""",B. J. Novak,B. J. Novak,"September 22, 2011",7.64
8,154,2,"""The Incentive""",Charles McDougall,Paul Lieberstein,"September 29, 2011",6.7
8,155,3,"""Lotto""",John Krasinski,Charlie Grandy,"October 6, 2011",5.82
8,156,4,"""Garden Party""",David Rogers,Justin Spitzer,"October 13, 2011",6.08
8,157,5,"""Spooked""",Randall Einhorn,Carrie Kemper,"October 27, 2011",5.53
8,158,6,"""Doomsday""",Troy Miller,Daniel Chun,"November 3, 2011",6.15
8,159,7,"""Pam's Replacement""",Matt Sohn,Allison Silverman,"November 10, 2011",5.96
8,160,8,"""Gettysburg""",Jeffrey Blitz,Robert Padnick,"November 17, 2011",5.5
8,161,9,"""Mrs. California""",Charlie Grandy,Dan Greaney,"December 1, 2011",5.71
8,162,10,"""Christmas Wishes""",Ed Helms,Mindy Kaling,"December 8, 2011",5.79
8,163,11,"""Trivia""",B. J. Novak,Steve Hely,"January 12, 2012",5.9
8,164,12,"""Pool Party""",Charles McDougall,Owen Ellickson,"January 19, 2012",6.02
8,165,13,"""Jury Duty""",Eric Appel,Aaron Shure,"February 2, 2012",5.31
8,166,14,"""Special Project""",David Rogers,Amelie Gillette,"February 9, 2012",5.19
8,167,15,"""Tallahassee""",Matt Sohn,Daniel Chun,"February 16, 2012",4.38
8,168,16,"""After Hours""",Brian Baumgartner,Halsted Sullivan & Warren Lieberstein,"February 23, 2012",5.02
8,169,17,"""Test the Store""",Brent Forrester,Mindy Kaling,"March 1, 2012",4.95
8,170,18,"""Last Day in Florida""",Matt Sohn,Robert Padnick,"March 8, 2012",4.89
8,171,19,"""Get the Girl""",Rainn Wilson,Charlie Grandy,"March 15, 2012",4.87
8,172,20,"""Welcome Party""",Ed Helms,Steve Hely,"April 12, 2012",4.39
8,173,21,"""Angry Andy""",Claire Scanlon,Justin Spitzer,"April 19, 2012",4.35
8,174,22,"""Fundraiser""",David Rogers,Owen Ellickson,"April 26, 2012",4.17
8,175,23,"""Turf War""",Daniel Chun,Warren Lieberstein & Halsted Sullivan,"May 3, 2012",4.44
8,176,24,"""Free Family Portrait Studio""",B. J. Novak,B. J. Novak,10-May-12,4.49
9,177,1,"""New Guys""",Greg Daniels,Greg Daniels,"September 20, 2012",4.28
9,178,2,"""Roy's Wedding""",Matt Sohn,Allison Silverman,"September 27, 2012",4.13
9,179,3,"""Andy's Ancestry""",David Rogers,Jonathan Green & Gabe Miller,"October 4, 2012",4.14
9,180,4,"""Work Bus""",Bryan Cranston,Brent Forrester,"October 18, 2012",4.28
9,181,5,"""Here Comes Treble""",Claire Scanlon,Owen Ellickson,"October 25, 2012",4
9,182,6,"""The Boat""",John Krasinski,Dan Sterling,"November 8, 2012",4.83
9,183,7,"""The Whale""",Rodman Flender,Carrie Kemper,"November 15, 2012",4.16
9,184,8,"""The Target""",Brent Forrester,Graham Wagner,"November 29, 2012",3.88
9,185,9,"""Dwight Christmas""",Charles McDougall,Robert Padnick,"December 6, 2012",4.16
9,186,10,"""Lice""",Rodman Flender,Niki Schwartz-Wright,"January 10, 2013",4.54
9,187,11,"""Suit Warehouse""",Matt Sohn,Dan Greaney,"January 17, 2013",4.15
9,188,12,"""Customer Loyalty""",Kelly Cantley,Jonathan Green & Gabe Miller,"January 24, 2013",4.19
9,189,13,"""Junior Salesman""",David Rogers,Carrie Kemper,"January 31, 2013",4.45
9,190,14,"""Vandalism""",Lee Kirk,Owen Ellickson,"January 31, 2013",3.97
9,191,15,"""Couples Discount""",Troy Miller,Allison Silverman,"February 7, 2013",4.15
9,192,16,"""Moving On""‡",Jon Favreau,Graham Wagner,"February 14, 2013",4.06
9,193,17,"""The Farm""",Paul Lieberstein,Paul Lieberstein,"March 14, 2013",3.54
9,194,18,"""Promos""",Jennifer Celotta,Tim McAuliffe,"April 4, 2013",3.44
9,195,19,"""Stairmageddon""",Matt Sohn,Dan Sterling,"April 11, 2013",3.83
9,196,20,"""Paper Airplane""",Jesse Peretz,Halsted Sullivan & Warren Lieberstein,"April 25, 2013",3.25
9,197,21,"""Livin' the Dream""‡",Jeffrey Blitz,Niki Schwartz-Wright,"May 2, 2013",3.51
9,198,22,"""A.A.R.M.""‡",David Rogers,Brent Forrester,"May 9, 2013",4.56
9,199,23,"""A.A.R.M.""‡",David Rogers,Brent Forrester,"May 9, 2013",4.56
9,200,24,"""Finale""*",Ken Kwapis,Greg Daniels,"May 16, 2013",5.69
9,201,25,"""Finale""*",Ken Kwapis,Greg Daniels,"May 16, 2013",5.69
